customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1260-TTRXI,1,-0.43991649313097614,0,0,-1.1616365104478228,1,0,0,0,0,0,0,0,2,0,0,2,-0.3477041829536853,1552,1
3719-TDVQB,0,2.273158691738958,1,0,0.879625898130379,1,0,2,1,1,1,1,1,1,2,1,3,-1.5225946620711341,65,0
6328-ZPBGN,0,2.273158691738958,0,0,-0.8758597732468746,1,2,1,0,0,0,0,2,2,0,1,0,1.0099839661820376,6524,1
0201-MIBOL,0,2.273158691738958,0,0,1.3695288761891473,1,2,1,2,0,0,0,2,2,2,1,0,1.2509445312061254,5197,0
4937-QPZPO,1,-0.43991649313097614,1,1,1.1654026353313272,1,2,1,0,0,2,0,2,2,1,1,2,1.1678546811978192,5064,0
2925-VDZHY,1,-0.43991649313097614,1,1,1.6144803652185316,1,2,0,2,2,2,2,2,2,2,0,1,0.7956121531606076,5208,0
6981-TDRFT,1,-0.43991649313097614,1,1,0.4713734164147386,0,1,0,0,0,2,2,2,2,1,1,2,-0.3477041829536853,1952,0
3413-CSSTH,1,-0.43991649313097614,0,0,0.3488976719000465,1,2,0,0,0,2,0,0,0,0,1,0,-0.3011738669490337,1871,0
8033-VCZGH,1,-0.43991649313097614,1,0,0.7163249054441229,1,2,1,2,0,2,0,2,2,1,1,2,1.302460238211275,4385,0
4789-KWMXN,1,-0.43991649313097614,1,0,0.5938491609294307,1,2,1,2,0,2,2,2,2,1,1,1,1.5317882242341998,4413,1
0224-NIJLP,1,-0.43991649313097614,1,1,-0.9983355177615667,1,0,2,1,1,1,1,1,1,2,0,3,-1.4827115340671475,1130,0
7542-CYDDM,1,-0.43991649313097614,0,0,-0.5900830360459263,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,3100,0
4718-WXBGI,1,-0.43991649313097614,1,1,1.6144803652185316,1,2,0,2,2,2,2,2,2,2,1,1,0.9036289581714056,5276,0
2867-UIMSS,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,1,0,0,0,0,0,2,0,0,2,0.5230774451333633,6019,1
8495-PRWFH,0,2.273158691738958,0,0,0.3897229200716105,1,2,0,0,0,2,0,0,0,0,0,2,-0.3028356639492,2069,0
0439-IFYUN,0,2.273158691738958,0,0,-0.5900830360459263,1,0,1,0,2,0,0,0,0,0,1,2,0.3303089931140931,537,0
5716-LIBJC,0,-0.43991649313097614,0,1,-0.7942092769037465,1,2,1,0,2,2,0,2,2,1,1,1,1.3091074262119398,544,0
2868-LLSKM,0,-0.43991649313097614,1,1,1.4511793725322755,1,2,1,0,2,0,2,0,0,1,1,0,0.6277706561438292,4737,0
8111-RKSPX,1,-0.43991649313097614,0,0,-1.1616365104478228,1,2,1,0,0,0,0,0,0,0,1,0,0.24721914310578694,2651,1
2988-QRAJY,1,-0.43991649313097614,0,0,1.4920046207038395,1,2,1,2,2,2,0,2,2,2,1,1,1.505199472231542,5743,0
1585-MQSSU,1,-0.43991649313097614,0,0,-0.6309082842174903,1,0,0,0,0,0,2,0,0,0,0,3,-0.44076481496298814,6327,1
0071-NDAFP,1,-0.43991649313097614,1,1,-0.30430629884497806,1,2,2,1,1,1,1,1,1,2,0,1,-1.304899255049372,5093,0
2856-NNASM,1,2.273158691738958,0,0,0.4305481682431746,1,0,1,0,0,0,0,2,2,0,1,3,0.8238627021634315,3299,1
7328-ZJAJO,0,-0.43991649313097614,1,1,1.0837521389881992,1,0,2,1,1,1,1,1,1,2,0,1,-1.504314895069307,411,0
6458-CYIDZ,0,2.273158691738958,0,0,-1.1208112622762587,1,0,1,2,2,0,0,0,0,0,0,2,0.5297246331340278,3219,0
8559-CIZFV,1,-0.43991649313097614,1,1,-0.4676072915312342,1,2,0,2,2,0,2,2,0,1,0,3,0.4233696251233959,1096,1
1090-PYKCI,0,-0.43991649313097614,1,1,1.4920046207038395,1,2,1,2,2,2,2,2,0,1,1,1,1.3406815692150957,5635,0
3058-WQDRE,1,-0.43991649313097614,0,0,-0.7942092769037465,0,1,0,0,0,0,0,0,0,0,1,0,-1.3165318340505352,2876,0
7547-EKNFS,1,-0.43991649313097614,1,0,0.3897229200716105,1,2,1,0,2,2,0,2,0,0,1,0,1.0133075601823696,3386,1
2279-AXJJK,1,-0.43991649313097614,1,0,0.7979754017872509,1,2,1,0,2,0,2,0,2,0,1,1,1.0266019361836989,4297,0
6769-DYBQN,1,2.273158691738958,0,0,0.5530239127578667,1,0,1,2,0,0,0,0,2,0,0,2,0.6726391751483144,3392,1
0909-SELIE,1,-0.43991649313097614,1,0,1.1654026353313272,1,2,0,2,2,2,2,0,2,2,1,0,0.53304822713436,4104,0
3417-TSCIC,1,-0.43991649313097614,0,0,-0.14100530615872192,0,1,0,0,0,0,0,0,0,1,1,3,-1.3265026160515319,5946,0
1042-HFUCW,0,-0.43991649313097614,0,1,-0.30430629884497806,1,0,0,0,2,0,2,0,0,1,1,1,-0.3327480099521901,486,0
4439-JMPMT,0,-0.43991649313097614,1,1,-1.1208112622762587,1,0,1,0,0,0,2,2,0,0,1,2,0.6975661301508063,3984,1
6537-OTKMY,1,-0.43991649313097614,0,0,-0.7125587805606184,0,1,0,0,0,2,0,2,2,1,0,2,-0.46569176996548,5425,0
8999-EXMNO,0,-0.43991649313097614,1,1,-0.5492577878743623,1,0,2,1,1,1,1,1,1,2,0,3,-1.4827115340671475,3309,0
6725-TPKJO,1,-0.43991649313097614,0,0,0.4713734164147386,1,0,2,1,1,1,1,1,1,2,0,3,-1.4860351280674797,6190,0
2446-BEGGB,0,2.273158691738958,0,0,-1.0799860141046949,1,2,1,0,2,0,0,2,2,0,1,2,1.113015380192337,4637,1
7162-WPHPM,1,-0.43991649313097614,1,1,1.0429268908166351,1,2,0,2,2,2,2,0,0,2,0,1,0.22727757910379318,3610,0
1599-MMYRQ,1,-0.43991649313097614,1,1,1.2062278835028912,1,0,1,2,2,0,0,0,0,1,1,1,0.5546515881365197,4215,0
8821-KVZKQ,0,-0.43991649313097614,1,1,1.5328298688754036,0,1,0,0,2,2,2,2,2,1,1,0,-0.2114368289400632,3506,0
1496-GGSUK,0,2.273158691738958,0,0,-1.284112254962515,0,1,0,0,0,0,0,0,0,0,1,3,-1.2982520670487077,2156,1
6434-TTGJP,1,-0.43991649313097614,1,1,-0.9166850214184387,0,1,0,2,2,2,2,0,2,2,0,1,-0.36764574695567864,4362,0
0042-JVWOJ,1,-0.43991649313097614,0,0,-0.26348105067341404,1,0,2,1,1,1,1,1,1,1,1,0,-1.5009913010689746,3990,0
0130-SXOUN,1,-0.43991649313097614,0,0,1.3695288761891473,1,2,1,0,2,0,0,0,2,0,0,1,0.8188773111629334,4896,0
2575-GFSOE,0,-0.43991649313097614,1,1,-1.0391607659331308,1,0,1,0,0,0,0,0,0,0,1,2,0.14086413509515497,4280,1
2330-PQGDQ,1,-0.43991649313097614,1,1,0.7571501536156868,1,2,1,0,2,0,2,0,0,1,0,0,0.6460504231456565,3655,0
1452-UZOSF,1,-0.43991649313097614,1,1,1.6144803652185316,1,2,1,2,2,2,2,2,0,2,1,1,1.3739175092184182,5797,0
2097-YVPKN,1,-0.43991649313097614,0,0,1.3287036280175835,1,2,2,1,1,1,1,1,1,2,0,3,-1.2965902700485417,1140,0
2842-JTCCU,1,-0.43991649313097614,0,0,-1.243287006790951,1,0,0,0,0,0,0,0,0,0,0,0,-0.6219006879810957,6018,1
8597-CTXVJ,1,-0.43991649313097614,0,1,1.5328298688754036,1,2,0,2,2,0,2,0,0,1,0,0,0.006258578081699082,3881,0
6631-HMANX,1,-0.43991649313097614,1,0,1.6144803652185316,1,2,0,0,2,2,2,2,2,2,1,1,0.6875953481498096,5057,0
9962-BFPDU,0,-0.43991649313097614,1,1,-1.284112254962515,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,1607,0
3296-SILRA,0,2.273158691738958,1,0,-1.284112254962515,1,0,1,0,2,0,0,0,0,0,1,3,0.3868100911197414,5822,1
9681-OXGVC,0,-0.43991649313097614,0,0,-1.1208112622762587,1,2,1,0,0,2,0,2,2,0,1,2,1.1877962451998125,4324,1
6394-HHHZM,1,-0.43991649313097614,0,0,-1.2024617586193869,1,0,2,1,1,1,1,1,1,0,0,3,-1.46443176706532,4704,0
5995-LFTLE,1,-0.43991649313097614,0,0,1.0429268908166351,1,2,2,1,1,1,1,1,1,2,1,1,-1.3115464430500368,872,0
5180-UCIIQ,1,2.273158691738958,1,1,-0.4267820433596702,0,1,0,2,0,0,0,0,2,0,0,3,-0.8213163280010305,6284,1
1932-UEDCX,1,2.273158691738958,1,0,0.022295686527534223,1,2,1,0,2,0,0,2,2,0,1,0,1.1911198392001445,2846,0
7153-OANIO,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,1,0,0,0,0,0,0,0,0,2,0.1724382780983114,5454,1
5188-HGMLP,1,2.273158691738958,1,0,0.879625898130379,1,2,1,0,0,0,0,0,0,0,0,0,0.3070438351117673,3354,0
0665-XHDJU,1,-0.43991649313097614,1,0,1.6144803652185316,1,2,1,0,2,0,0,2,2,2,1,2,1.1512367111961581,5655,0
6521-YYTYI,1,-0.43991649313097614,0,1,-1.284112254962515,1,2,1,0,0,0,0,2,2,0,1,2,0.9484974771758907,6389,1
8878-HMWBV,1,-0.43991649313097614,0,0,-1.2024617586193869,1,0,0,0,0,2,0,0,0,0,1,2,-0.518869273970796,1186,1
8265-HKSOW,0,-0.43991649313097614,1,1,1.6144803652185316,1,2,1,2,2,2,2,0,2,2,0,1,1.4187860282229037,5850,0
3544-FBCAS,0,-0.43991649313097614,1,1,1.6144803652185316,1,2,0,2,2,2,0,2,2,2,1,1,0.6261088591436628,4883,0
5331-RGMTT,1,2.273158691738958,1,0,0.879625898130379,1,2,1,0,0,2,0,2,2,0,1,1,1.1396041321949948,4428,0
4759-PXTAN,0,-0.43991649313097614,1,0,1.0837521389881992,1,2,0,0,2,0,2,2,2,1,1,2,0.5097830691320341,3976,0
7054-DMVAS,1,-0.43991649313097614,0,0,0.879625898130379,1,0,0,2,2,0,0,2,0,2,1,0,0.017891157082861757,3048,0
3428-MMGUB,1,-0.43991649313097614,0,0,1.1245773871597633,1,2,1,0,0,2,0,2,0,2,1,2,0.8238627021634315,4384,0
6549-BTYPG,0,-0.43991649313097614,1,0,1.1245773871597633,0,1,0,0,2,2,2,2,2,2,0,1,-0.13167057293208934,3120,0
7823-JSOAG,1,-0.43991649313097614,0,0,-1.2024617586193869,1,2,1,0,0,0,0,0,0,0,0,2,0.3236618051134285,1786,0
3705-RHRFR,0,-0.43991649313097614,1,0,1.4920046207038395,1,2,1,2,0,0,0,2,2,2,0,0,1.1429277261953275,5422,0
9374-YOLBJ,0,-0.43991649313097614,1,1,-1.284112254962515,1,0,2,1,1,1,1,1,1,0,0,2,-1.5126238800701375,1480,0
9074-KGVOX,1,-0.43991649313097614,1,1,0.7163249054441229,0,1,0,2,0,0,0,2,0,0,1,1,-0.8412578920030237,1656,0
6128-DAFVY,0,-0.43991649313097614,0,0,0.9612763944735071,0,1,0,0,0,0,0,2,2,0,1,1,-0.6617838159850825,2220,0
9933-QRGTX,0,-0.43991649313097614,1,0,1.1245773871597633,1,0,1,2,0,0,2,2,2,2,1,2,1.0781176431888486,4649,0
4476-OSWTN,1,2.273158691738958,1,0,1.4920046207038395,1,2,1,2,0,2,2,2,2,1,1,3,1.5218174422332031,5830,0
3751-KTZEL,0,-0.43991649313097614,0,0,-1.284112254962515,0,1,0,0,0,0,0,0,2,0,0,3,-0.9874960280176428,3029,1
1977-STDKI,0,2.273158691738958,0,0,-1.284112254962515,1,0,1,0,2,0,0,0,0,0,1,2,0.27380789510844483,5661,1
5066-GFJMM,0,-0.43991649313097614,1,0,-1.2024617586193869,1,0,2,1,1,1,1,1,1,0,1,3,-1.491020519067978,3823,0
2661-GKBTK,1,-0.43991649313097614,1,1,1.1245773871597633,1,0,0,0,2,0,2,2,2,2,0,0,0.40508985812156867,3874,0
0458-HEUZG,0,-0.43991649313097614,0,0,-0.7942092769037465,0,1,0,0,0,2,2,0,0,2,0,3,-0.9758634490164798,3827,0
7268-WNTCP,1,-0.43991649313097614,1,1,1.2062278835028912,1,0,2,1,1,1,1,1,1,2,0,0,-1.4727407520661506,541,0
0824-VWDPO,0,-0.43991649313097614,0,0,0.5121986645863027,1,2,1,2,2,0,0,0,2,1,0,0,1.0631614701873533,3769,0
8409-WQJUX,0,-0.43991649313097614,0,0,-0.30430629884497806,0,1,0,0,0,2,2,2,2,1,0,2,-0.3510277769540174,778,0
2578-JQPHZ,1,-0.43991649313097614,0,0,0.4713734164147386,1,0,1,0,0,2,2,2,2,2,0,0,1.1745018691984834,3715,0
3278-FSIXX,0,-0.43991649313097614,0,0,-1.243287006790951,1,0,0,0,0,0,0,0,0,0,1,3,-0.6484894399837535,5714,0
5813-UECBU,1,2.273158691738958,0,0,0.022295686527534223,1,2,1,0,2,2,0,0,0,0,1,1,0.6344178441444933,2356,1
0328-GRPMV,0,-0.43991649313097614,0,0,-1.284112254962515,1,0,1,0,0,0,0,0,0,0,1,2,0.1774236690988095,5502,1
9746-UGFAC,0,-0.43991649313097614,0,0,-0.4267820433596702,1,0,2,1,1,1,1,1,1,1,0,0,-1.4594463760648215,3828,0
2946-KIQSP,0,-0.43991649313097614,0,0,0.10394618287066229,0,1,0,0,0,2,2,0,0,0,1,3,-1.0406735320229585,328,0
0625-AFOHS,0,-0.43991649313097614,1,1,-0.14100530615872192,1,0,2,1,1,1,1,1,1,2,0,3,-1.481049737066981,4620,0
6726-WEXXK,1,2.273158691738958,1,0,-0.22265580250185,1,2,1,2,0,2,0,0,0,1,1,2,0.7025515211513048,1856,0
4636-OLWOE,1,-0.43991649313097614,0,1,0.879625898130379,1,0,0,0,2,2,2,0,0,1,1,2,-0.12502338493142473,2855,0
4342-HENTK,0,2.273158691738958,0,0,-1.243287006790951,1,0,1,0,0,0,0,0,0,0,1,2,0.19570343610063723,771,1
4685-ERGHK,1,-0.43991649313097614,0,0,1.002101642645071,1,2,1,0,0,0,0,2,0,1,1,2,0.7357874611546272,4185,0
0885-HMGPY,1,-0.43991649313097614,0,0,1.2062278835028912,1,2,0,2,2,2,2,0,0,2,0,0,0.15415851109648415,3614,0
5003-OKNNK,0,-0.43991649313097614,1,1,-0.7125587805606184,1,0,2,1,1,1,1,1,1,1,0,1,-1.4760643460664828,2909,0
4195-SMMNX,1,-0.43991649313097614,0,0,-1.243287006790951,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,2861,1
7208-PSIHR,0,-0.43991649313097614,1,0,1.5328298688754036,1,2,1,0,0,2,2,2,2,2,1,0,1.3140928172124378,5618,0
4012-ZTHBR,0,-0.43991649313097614,1,1,-0.4676072915312342,1,0,0,0,0,0,0,0,0,0,1,2,-0.6584602219847502,6380,0
0489-WMEMG,0,-0.43991649313097614,0,1,-0.38595679518810616,1,0,0,0,0,0,2,0,0,1,1,2,-0.5088984919697991,227,0
7435-ZNUYY,1,-0.43991649313097614,0,0,-1.0799860141046949,1,0,2,1,1,1,1,1,1,1,0,3,-1.4677553610656522,298,0
1354-YZFNB,1,-0.43991649313097614,1,1,-1.1616365104478228,1,0,2,1,1,1,1,1,1,2,0,1,-1.502653098069141,5382,0
6956-SMUCM,0,-0.43991649313097614,0,0,-1.2024617586193869,1,0,1,2,0,2,0,2,2,0,1,1,1.1379423351948288,2477,1
2985-FMWYF,0,-0.43991649313097614,0,0,-0.38595679518810616,1,2,1,0,0,0,0,2,2,0,1,2,0.9551446651765553,1976,0
2812-ENYMO,1,-0.43991649313097614,0,0,-0.26348105067341404,0,1,0,2,0,0,2,2,2,1,0,1,-0.3393951979528547,657,0
2717-HVIZY,0,-0.43991649313097614,0,1,-0.9983355177615667,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,1103,0
3223-WZWJM,1,-0.43991649313097614,0,0,-0.26348105067341404,1,2,1,0,0,0,0,0,2,0,1,2,0.6377414381448259,1890,1
3422-GALYP,1,-0.43991649313097614,0,0,-1.243287006790951,1,2,1,0,2,0,0,0,0,0,1,2,0.4881797081298748,834,0
9053-JZFKV,1,-0.43991649313097614,0,0,1.4103541243607114,1,2,1,2,2,2,2,2,2,2,0,1,1.7096005032519754,5893,1
2530-ENDWQ,0,-0.43991649313097614,1,0,1.5736551170469677,1,2,1,0,0,0,0,2,2,2,1,0,0.9617918531772199,5254,1
2890-WFBHU,0,-0.43991649313097614,0,0,1.0837521389881992,1,2,0,2,2,2,2,0,2,1,0,1,0.5014740841312035,4045,0
0327-WFZSY,1,-0.43991649313097614,1,1,0.26724717555691846,1,2,1,0,0,2,0,2,2,1,0,2,1.1711782751981514,3282,0
7977-HXJKU,1,-0.43991649313097614,0,1,-0.4676072915312342,1,0,2,1,1,1,1,1,1,2,0,3,-1.5009913010689746,3393,0
6615-ZGEDR,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,2,1,1,1,1,1,1,0,0,3,-1.4976677070686424,1488,1
7033-CLAMM,0,-0.43991649313097614,1,1,0.6346744091009948,1,0,2,1,1,1,1,1,1,2,0,0,-1.481049737066981,58,0
4023-RTIQM,0,2.273158691738958,1,0,-0.05935480981559385,0,1,0,2,2,2,0,0,2,1,1,1,-0.4773243489666429,1032,0
0864-FVJNJ,0,-0.43991649313097614,1,1,1.2878783798460194,1,2,1,2,2,2,2,2,2,1,0,2,1.614878074242506,5630,0
7356-IWLFW,1,-0.43991649313097614,1,1,0.5530239127578667,1,2,1,0,2,0,0,0,0,0,1,0,0.5064594751317021,3233,0
9541-PWTWO,0,-0.43991649313097614,0,0,0.7979754017872509,1,2,0,0,0,2,2,2,2,2,1,0,0.5380336181348585,3611,0
3967-VQOGC,0,-0.43991649313097614,1,1,1.4103541243607114,1,2,2,1,1,1,1,1,1,2,1,3,-1.3248408190513656,1174,0
7872-RDDLZ,0,2.273158691738958,0,0,1.4103541243607114,1,2,0,0,2,0,0,0,0,0,0,2,-0.32776261895169184,3208,0
9250-WYPLL,0,-0.43991649313097614,0,0,-1.1208112622762587,1,2,1,0,0,0,0,0,0,0,0,2,0.358559542116917,3523,1
6308-CQRBU,0,-0.43991649313097614,1,0,1.5736551170469677,1,2,1,0,2,2,2,2,2,2,0,2,1.478610720228884,5871,0
2754-XBHTB,0,-0.43991649313097614,0,0,-0.9575102695900026,1,0,1,0,0,0,0,2,0,0,1,0,0.4283550161238945,5598,1
1597-LHYNC,0,2.273158691738958,0,0,-0.26348105067341404,1,2,1,2,2,0,0,0,2,0,1,2,1.0049985751815391,2143,1
0186-CAERR,1,-0.43991649313097614,0,0,1.5736551170469677,1,2,1,2,2,2,2,2,2,1,1,0,1.7129240972523074,6139,0
3043-SUDUA,0,-0.43991649313097614,0,0,-0.018529561644029812,1,0,2,1,1,1,1,1,1,0,0,0,-1.491020519067978,4921,0
5442-BHQNG,0,-0.43991649313097614,0,0,-1.243287006790951,1,0,1,0,0,0,0,0,0,0,0,2,0.1857326540996401,709,0
2169-RRLFW,0,-0.43991649313097614,1,0,1.5736551170469677,1,2,2,1,1,1,1,1,1,2,0,1,-1.3015756610490399,1463,0
5872-OEQNH,0,-0.43991649313097614,0,0,1.1245773871597633,0,1,0,2,0,2,0,0,2,1,1,2,-0.6750781919864114,2405,0
3162-KKZXO,0,2.273158691738958,0,0,0.920451146301943,1,2,1,0,0,2,0,2,2,1,1,2,1.1761636661986499,4497,0
7055-VKGDA,1,-0.43991649313097614,0,0,0.879625898130379,1,0,1,2,2,0,2,2,2,1,1,1,1.3506523512160928,4672,1
0754-UKWQP,1,-0.43991649313097614,0,0,-1.243287006790951,1,0,1,0,0,2,0,2,2,0,1,2,1.0332491241843629,1573,1
8873-GLDMH,0,-0.43991649313097614,0,0,-1.0799860141046949,1,2,1,0,0,0,0,0,0,0,1,3,0.3020584441112687,3423,0
5696-JVVQY,0,-0.43991649313097614,1,1,0.6346744091009948,1,0,0,2,2,2,0,0,2,2,1,1,0.1774236690988095,2815,0
8946-BFWSG,1,-0.43991649313097614,1,1,1.2470531316744553,1,2,2,1,1,1,1,1,1,2,0,3,-1.3132082400502028,1023,0
7493-TPUWZ,1,-0.43991649313097614,0,0,-1.284112254962515,1,2,1,0,2,0,0,0,0,0,1,2,0.47820892612887816,5962,1
0547-HURJB,1,-0.43991649313097614,0,1,-0.8350345250753105,1,0,2,1,1,1,1,1,1,0,0,1,-1.4527991880641573,1992,0
8904-OPDCK,1,2.273158691738958,1,0,0.879625898130379,0,1,0,0,0,0,0,0,0,0,1,0,-1.3231790220511994,661,0
8845-LWKGE,0,-0.43991649313097614,1,1,-0.10018005798715789,1,0,0,0,0,2,2,2,0,1,1,2,-0.00869759491979612,1592,0
1577-HKTFG,0,-0.43991649313097614,1,0,-0.10018005798715789,1,0,2,1,1,1,1,1,1,0,0,0,-1.4993295040688086,5237,1
8752-STIVR,0,-0.43991649313097614,0,0,-1.1616365104478228,1,0,1,0,0,0,0,2,0,0,1,2,0.4732235351283796,2634,1
0691-NIKRI,0,-0.43991649313097614,0,0,0.3080724237284825,1,2,1,0,0,2,2,2,2,1,1,1,1.3689321182179202,3687,0
5022-JNQEQ,0,-0.43991649313097614,1,1,-0.9575102695900026,1,0,1,0,0,0,2,0,0,0,1,2,0.36853032411791364,5195,0
4558-FANTW,0,-0.43991649313097614,1,1,-0.6309082842174903,1,0,1,2,0,0,2,2,0,0,0,2,0.9003053641710731,1026,1
3249-VHRIP,0,-0.43991649313097614,0,0,1.2062278835028912,0,1,0,0,2,2,0,0,2,2,1,1,-0.7033287409892356,2387,0
3736-BLEPA,1,-0.43991649313097614,0,0,-0.18183055433028597,1,0,1,0,2,0,2,2,0,1,1,0,0.8803638001690798,2132,0
4701-LKOZD,0,-0.43991649313097614,0,0,1.5328298688754036,1,2,0,2,2,2,2,2,2,2,0,1,0.830509890164096,5133,0
6603-QWSPR,0,-0.43991649313097614,0,0,0.5530239127578667,1,0,1,0,2,2,2,2,2,2,1,0,1.3174164112127704,4155,0
9921-QFQUL,0,-0.43991649313097614,1,0,-0.38595679518810616,1,2,1,0,0,2,0,0,2,0,0,3,0.8438042661654253,1677,0
1929-ZCBHE,1,-0.43991649313097614,1,1,0.5938491609294307,0,1,0,2,0,2,2,0,0,1,0,2,-0.8130073430001998,1335,0
4378-MYPGO,1,-0.43991649313097614,1,1,1.4511793725322755,1,0,1,2,2,2,0,2,2,2,1,0,1.3456669602155942,5612,0
8651-ENBZX,0,2.273158691738958,0,0,1.1245773871597633,1,2,1,0,0,2,2,2,2,1,1,2,1.3705939152180862,5181,1
4129-LYCOI,0,-0.43991649313097614,0,1,1.4103541243607114,1,2,1,0,2,0,2,2,2,2,1,2,1.304122035211441,5537,0
7798-JVXYM,0,-0.43991649313097614,0,0,-0.7533840287321825,1,0,0,0,0,0,2,2,2,0,1,2,0.16246749609731476,6373,0
8647-SDTWQ,1,-0.43991649313097614,1,1,1.002101642645071,1,2,1,0,0,0,0,0,0,0,1,2,0.3170146171127639,3437,0
2696-ECXKC,0,-0.43991649313097614,1,1,0.920451146301943,1,2,1,2,0,0,0,2,2,1,0,3,1.2010906212011416,4527,0
2081-KJSQF,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,2,1,1,1,1,1,1,0,1,3,-1.479387940066815,1611,0
7623-TRNQN,1,-0.43991649313097614,0,1,-1.284112254962515,1,0,0,0,0,0,2,0,0,0,1,3,-0.49394231896830415,4147,1
3323-CPBWR,1,-0.43991649313097614,0,0,-0.38595679518810616,1,2,1,0,0,2,2,2,0,0,1,1,1.068146861187852,1713,0
9330-IJWIO,0,-0.43991649313097614,0,0,-0.7942092769037465,1,2,1,2,0,0,0,2,2,0,1,2,1.182810854199314,649,1
3384-CTMSF,1,-0.43991649313097614,1,0,0.5938491609294307,1,2,1,0,2,2,0,2,2,0,1,2,1.3074456292117733,4320,0
0902-RFHOF,1,-0.43991649313097614,0,0,0.2264219273853544,1,0,2,1,1,1,1,1,1,1,0,3,-1.4843733310673135,5669,0
9286-DOJGF,0,2.273158691738958,1,0,0.2264219273853544,1,2,1,0,0,0,0,0,0,0,1,0,0.3386179781149237,2476,1
6048-QBXKL,0,2.273158691738958,0,0,-1.243287006790951,1,2,0,0,2,0,0,0,0,0,1,1,-0.2729233179462098,334,0
9661-MHUMO,1,2.273158691738958,1,1,-1.284112254962515,1,0,0,0,0,0,2,0,0,0,1,1,-0.5155456799704636,4138,1
7718-RXDGG,1,-0.43991649313097614,1,0,-0.7125587805606184,1,0,1,0,0,0,0,0,0,0,1,0,0.12756975909382579,207,0
1025-FALIX,0,-0.43991649313097614,0,0,-0.26348105067341404,1,0,1,0,0,0,0,0,0,0,1,1,0.142525932095321,1369,0
3451-VAWLI,0,-0.43991649313097614,1,1,0.10394618287066229,1,0,2,1,1,1,1,1,1,2,0,1,-1.4976677070686424,5670,0
3407-QGWLG,1,-0.43991649313097614,0,1,-1.2024617586193869,1,0,2,1,1,1,1,1,1,0,1,3,-1.4860351280674797,5770,0
1842-EZJMK,1,-0.43991649313097614,1,1,0.7163249054441229,1,2,1,0,2,0,2,2,2,0,0,2,1.2941512532104444,4291,1
2347-WKKAE,1,-0.43991649313097614,1,0,0.3897229200716105,1,2,1,2,0,2,0,0,2,0,1,2,0.9850570111795457,3430,0
8735-DCXNF,1,-0.43991649313097614,1,0,-0.9166850214184387,1,0,0,2,0,0,2,0,0,0,1,1,-0.32610082195152557,4691,0
3214-IYUUQ,0,-0.43991649313097614,1,0,1.1654026353313272,1,0,1,2,2,0,2,0,2,1,0,0,0.9617918531772199,4817,0
1936-UAFEH,0,-0.43991649313097614,0,0,1.4511793725322755,1,2,1,2,2,0,2,2,2,2,0,1,1.5118466602322065,5652,0
3587-PMCOY,1,-0.43991649313097614,0,0,-0.9166850214184387,1,0,1,2,0,2,0,2,2,1,1,2,1.1346187411944968,125,0
8079-XRJRS,1,-0.43991649313097614,1,0,1.3287036280175835,1,2,1,2,2,2,0,0,0,1,0,2,0.830509890164096,4761,1
1027-LKKQQ,0,-0.43991649313097614,1,1,1.6144803652185316,1,0,0,2,0,2,2,2,2,2,1,0,0.5214156481331973,4830,0
7148-XZPHA,1,-0.43991649313097614,1,1,0.920451146301943,1,0,1,0,2,0,2,0,0,0,0,2,0.48651791112970877,3615,0
8073-IJDCM,0,-0.43991649313097614,0,0,-1.284112254962515,1,0,2,1,1,1,1,1,1,0,1,3,-1.477726143066649,1612,1
5309-TAIKL,0,-0.43991649313097614,0,0,-1.0391607659331308,1,0,0,0,0,2,2,0,2,0,0,0,-0.0651986929254444,3573,0
6856-RAURS,0,-0.43991649313097614,0,0,-1.243287006790951,1,2,1,0,0,0,0,0,0,0,1,3,0.33695618111475767,654,0
8778-LMWTJ,0,-0.43991649313097614,0,0,-0.9575102695900026,1,0,1,2,0,0,0,0,0,0,1,2,0.33529438411459117,5555,0
9717-IOAAF,1,-0.43991649313097614,0,1,-0.22265580250185,1,2,2,1,1,1,1,1,1,2,1,1,-1.2932666760482092,5948,0
8884-ADFVN,1,2.273158691738958,1,0,-1.0391607659331308,1,2,1,0,0,2,0,2,2,0,1,2,1.2359883582046303,5520,1
2845-KDHVX,0,-0.43991649313097614,1,0,1.2878783798460194,1,0,0,0,2,2,2,0,2,2,1,3,0.11759897709282914,3716,0
0848-SOMKO,1,-0.43991649313097614,0,0,1.5328298688754036,0,1,0,2,0,2,2,0,2,2,0,0,-0.5437962289732878,2983,0
2720-WGKHP,1,2.273158691738958,0,0,-1.243287006790951,1,2,1,0,0,0,0,2,2,0,1,2,0.9717626351782166,1361,1
